125, -2, 0
125, -3, 0
125, -1, 0
125, -3, 0
126, -1, 1
124, -3, 0
125, -1, 0
125, -3, 0
125, -1, 0
125, -3, 1
125, -1, 0
125, -3, 0
126, -2, 1
198, -1, 0
74, -2, 0
135, -2, 0
91, -2, 0
125, -2, 0
125, -2, 1
124, -2, 0
126, -2, 0
124, -2, 0
125, -3, 1
125, -1, 0
125, -3, 0
125, -1, 0
125, -2, 0
125, -2, 1
127, -3, 0
124, -1, 0
124, -2, 0
126, -2, 1
124, -2, 0
125, -2, 0
125, -2, 0
125, -2, 1
126, -2, 0
124, -2, 0
125, -2, 0
125, -2, 1
125, -2, 0
125, -1, 0
126, -3, 0
125, -1, 0
125, -3, 1
124, -1, 0
127, -3, 0
124, -1, 0
125, -2, 0
125, -2, 1
125, -1, 0
125, -3, 0
126, -1, 1
124, -3, 0
125, -1, 0
125, -2, 0
125, -2, 0
126, -2, 1
125, -2, 0
124, -2, 0
126, -1, 1
124, -3, 0
125, -1, 0
125, -2, 0
125, -2, 0
127, -2, 1
124, -2, 0
124, -2, 0
127, -1, 0
124, -2, 0
126, -2, 1
123, -2, 0
125, -2, 0
125, -2, 0
125, -1, 1
125, -2, 0
126, -2, 0
126, -2, 0
124, -1, 1
125, -2, 0
124, -2, 0
126, -1, 0
124, -2, 0
125, -2, 1
126, -2, 0
124, -1, 0
125, -2, 0
125, -2, 1
125, -2, 0
125, -1, 0
125, -2, 0
125, -2, 0
126, -2, 1
124, -1, 0
125, -2, 0
125, -2, 0
125, -2, 1
127, -1, 0
123, -2, 0
125, -1, 0
126, -2, 0
124, -2, 1
126, -2, 0
124, -1, 0
125, -2, 0
127, -1, 0
124, -2, 1
124, -2, 0
127, -2, 0
124, -1, 0
148, -2, 1
188, -1, 0
64, -2, 0
127, -2, 0
126, -1, 0
119, -2, 1
117, -1, 0
112, -2, 0
125, -1, 0
127, -2, 0
125, -1, 1
124, -2, 0
125, -2, 0
125, -1, 0
125, -2, 0
124, -1, 1
126, -2, 0
125, -1, 0
124, -2, 0
125, -2, 0
126, -1, 1
125, -2, 0
125, -1, 0
124, -1, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -1, 0
127, -1, 0
123, -2, 0
127, -1, 0
123, -2, 0
125, -1, 1
126, -2, 0
124, -1, 0
125, -2, 0
125, -1, 1
125, -2, 0
126, -1, 0
124, -1, 0
125, -2, 0
125, -1, 0
125, -1, 1
126, -2, 0
126, -1, 0
124, -1, 0
125, -2, 0
124, -1, 0
125, -2, 1
125, -1, 0
124, -1, 0
126, -1, 0
124, -2, 0
126, -1, 0
125, -1, 1
125, -1, 0
124, -2, 0
126, -1, 0
125, -2, 0
125, -1, 0
125, -1, 1
126, -1, 0
125, -1, 0
124, -1, 0
124, -2, 0
125, -1, 0
126, -1, 1
126, -1, 0
124, -2, 0
125, -1, 0
127, -1, 0
124, -1, 0
124, -1, 1
126, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
125, -2, 0
126, -1, 0
124, -1, 1
126, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
127, -1, 0
123, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
128, -1, 0
124, -2, 1
249, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
126, -1, 0
128, -1, 0
122, -1, 0
250, -1, 0
125, -1, 0
124, -1, 1
125, -1, 0
124, -1, 0
127, -1, 0
248, -1, 0
126, -1, 0
125, -1, 0
125, 0, 1
125, -1, 0
125, -1, 0
126, -1, 0
126, -1, 0
125, -1, 0
251, -1, 0
124, -1, 0
249, -1, 1
126, -1, 0
126, -1, 0
249, -1, 0
125, -1, 0
250, -1, 0
126, -1, 0
257, -1, 0
134, -1, 1
254, -1, 0
227, -1, 0
124, -1, 0
256, -1, 0
248, -1, 1
249, -1, 0
247, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
294, -1, 0
208, 0, 1
125, -1, 0
251, -1, 0
408, -1, 0
358, -1, 0
